[2024-07-24 15:59:43] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9410, Current candle evolution: 0.11%
[2024-07-24 16:01:45] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3705, Current candle evolution: -0.11%

[2024-07-24 16:01:46] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:01:46] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:46] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:46] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3340, Current candle evolution: 0.17%

[2024-07-24 16:01:46] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:46] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:01:47] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.24%

[2024-07-24 16:01:47] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:47] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:01:47] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:47] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:47] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3340, Current candle evolution: 0.17%

[2024-07-24 16:01:48] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:01:48] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:48] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:48] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.24%

[2024-07-24 16:01:49] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:49] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3340, Current candle evolution: 0.17%

[2024-07-24 16:01:49] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:01:49] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:49] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:49] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:01:50] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.24%

[2024-07-24 16:01:50] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:50] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:50] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:50] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3340, Current candle evolution: 0.17%

[2024-07-24 16:01:50] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:01:51] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:01:51] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:51] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.24%

[2024-07-24 16:01:51] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:52] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:52] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:01:52] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:52] AERGO/USDT (BINANCE:AERGOUSDT) Timeframe: 1m, Current price: 0.0987, Current candle evolution: 0.10%

[2024-07-24 16:01:52] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:01:53] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.24%

[2024-07-24 16:01:53] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:53] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:53] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:01:53] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:54] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:01:54] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:54] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.24%

[2024-07-24 16:01:55] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:01:55] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:55] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:56] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:01:56] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.24%

[2024-07-24 16:01:56] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:56] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:56] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:01:56] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:57] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:57] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:01:57] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0488, Current candle evolution: -0.35%

[2024-07-24 16:01:58] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:58] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:01:58] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:01:58] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:01:58] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:01:59] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:01:59] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3330, Current candle evolution: 0.13%

[2024-07-24 16:01:59] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9440, Current candle evolution: 0.43%

[2024-07-24 16:01:59] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0488, Current candle evolution: -0.35%

[2024-07-24 16:01:59] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:01:59] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4924, Current candle evolution: 0.10%

[2024-07-24 16:02:00] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0744, Current candle evolution: 0.27%

[2024-07-24 16:02:00] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1280, Current candle evolution: 0.31%

[2024-07-24 16:02:00] RAY/USDT (BINANCE:RAYUSDT) Timeframe: 1m, Current price: 2.3330, Current candle evolution: 0.13%

[2024-07-24 16:02:00] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9440, Current candle evolution: 0.43%

[2024-07-24 16:02:00] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:02:00] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0488, Current candle evolution: -0.37%

[2024-07-24 16:02:00] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.23%

[2024-07-24 16:02:01] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:02] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0488, Current candle evolution: -0.37%

[2024-07-24 16:02:02] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0744, Current candle evolution: 0.27%

[2024-07-24 16:02:02] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9440, Current candle evolution: 0.43%

[2024-07-24 16:02:02] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3705, Current candle evolution: -0.11%

[2024-07-24 16:02:02] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.23%

[2024-07-24 16:02:02] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1280, Current candle evolution: 0.31%

[2024-07-24 16:02:02] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:02:02] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:03] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:02:03] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.20%

[2024-07-24 16:02:03] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0488, Current candle evolution: -0.37%

[2024-07-24 16:02:04] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0744, Current candle evolution: 0.27%

[2024-07-24 16:02:04] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:04] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:02:04] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:02:05] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.23%

[2024-07-24 16:02:05] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:02:05] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0488, Current candle evolution: -0.37%

[2024-07-24 16:02:05] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:02:05] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:02:05] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:05] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0744, Current candle evolution: 0.27%

[2024-07-24 16:02:06] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:02:06] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.26%

[2024-07-24 16:02:06] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0488, Current candle evolution: -0.35%

[2024-07-24 16:02:07] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:02:07] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0744, Current candle evolution: 0.27%

[2024-07-24 16:02:07] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:07] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:02:08] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:02:08] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0488, Current candle evolution: -0.35%

[2024-07-24 16:02:08] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.26%

[2024-07-24 16:02:08] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:08] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0744, Current candle evolution: 0.27%

[2024-07-24 16:02:08] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:02:09] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:02:09] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0488, Current candle evolution: -0.35%

[2024-07-24 16:02:09] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9430, Current candle evolution: 0.32%

[2024-07-24 16:02:09] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.26%

[2024-07-24 16:02:10] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:10] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:02:10] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0744, Current candle evolution: 0.27%

[2024-07-24 16:02:10] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:02:11] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.26%

[2024-07-24 16:02:11] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0488, Current candle evolution: -0.35%

[2024-07-24 16:02:11] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9440, Current candle evolution: 0.43%

[2024-07-24 16:02:11] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:02:11] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:11] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:02:12] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:02:12] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.26%

[2024-07-24 16:02:12] W/USDT (BINANCE:WUSDT) Timeframe: 1m, Current price: 0.3117, Current candle evolution: 0.16%

[2024-07-24 16:02:12] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0488, Current candle evolution: -0.35%

[2024-07-24 16:02:13] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:02:13] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:02:13] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9440, Current candle evolution: 0.43%

[2024-07-24 16:02:13] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:13] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:02:13] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0488, Current candle evolution: -0.35%

[2024-07-24 16:02:13] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.26%

[2024-07-24 16:02:13] W/USDT (BINANCE:WUSDT) Timeframe: 1m, Current price: 0.3117, Current candle evolution: 0.16%

[2024-07-24 16:02:14] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9440, Current candle evolution: 0.43%

[2024-07-24 16:02:14] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:02:14] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:14] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:02:14] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:02:15] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0488, Current candle evolution: -0.35%

[2024-07-24 16:02:15] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.26%

[2024-07-24 16:02:15] W/USDT (BINANCE:WUSDT) Timeframe: 1m, Current price: 0.3117, Current candle evolution: 0.16%

[2024-07-24 16:02:15] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:02:15] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:15] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9440, Current candle evolution: 0.43%

[2024-07-24 16:02:15] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3705, Current candle evolution: -0.11%

[2024-07-24 16:02:15] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:02:16] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:02:16] W/USDT (BINANCE:WUSDT) Timeframe: 1m, Current price: 0.3117, Current candle evolution: 0.16%

[2024-07-24 16:02:16] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0488, Current candle evolution: -0.35%

[2024-07-24 16:02:16] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.26%

[2024-07-24 16:02:17] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9440, Current candle evolution: 0.43%

[2024-07-24 16:02:17] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:02:17] DIA/USDT (BINANCE:DIAUSDT) Timeframe: 1m, Current price: 0.3705, Current candle evolution: -0.11%

[2024-07-24 16:02:17] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:02:17] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:18] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:02:18] W/USDT (BINANCE:WUSDT) Timeframe: 1m, Current price: 0.3117, Current candle evolution: 0.16%

[2024-07-24 16:02:18] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0488, Current candle evolution: -0.35%

[2024-07-24 16:02:18] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.26%

[2024-07-24 16:02:18] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:02:18] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9440, Current candle evolution: 0.43%

[2024-07-24 16:02:18] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:02:18] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:19] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.26%

[2024-07-24 16:02:19] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:02:19] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0488, Current candle evolution: -0.35%

[2024-07-24 16:02:19] W/USDT (BINANCE:WUSDT) Timeframe: 1m, Current price: 0.3117, Current candle evolution: 0.16%

[2024-07-24 16:02:20] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:02:20] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9440, Current candle evolution: 0.43%

[2024-07-24 16:02:20] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:02:20] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4926, Current candle evolution: 0.14%

[2024-07-24 16:02:21] W/USDT (BINANCE:WUSDT) Timeframe: 1m, Current price: 0.3117, Current candle evolution: 0.16%

[2024-07-24 16:02:21] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:02:21] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.26%

[2024-07-24 16:02:21] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.27%

[2024-07-24 16:02:21] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

[2024-07-24 16:02:21] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9440, Current candle evolution: 0.43%

[2024-07-24 16:02:21] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:02:21] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:22] W/USDT (BINANCE:WUSDT) Timeframe: 1m, Current price: 0.3117, Current candle evolution: 0.16%

[2024-07-24 16:02:22] VANRY/USDT (BINANCE:VANRYUSDT) Timeframe: 1m, Current price: 0.1279, Current candle evolution: 0.24%

[2024-07-24 16:02:22] UTK/USDT (BINANCE:UTKUSDT) Timeframe: 1m, Current price: 0.0489, Current candle evolution: -0.27%

[2024-07-24 16:02:23] SLP/USDT (BINANCE:SLPUSDT) Timeframe: 1m, Current price: 0.0031, Current candle evolution: 0.26%

[2024-07-24 16:02:23] AGLD/USDT (BINANCE:AGLDUSDT) Timeframe: 1m, Current price: 0.9440, Current candle evolution: 0.43%

[2024-07-24 16:02:23] MAGIC/USDT (BINANCE:MAGICUSDT) Timeframe: 1m, Current price: 0.4925, Current candle evolution: 0.12%

[2024-07-24 16:02:23] ASTR/USDT (BINANCE:ASTRUSDT) Timeframe: 1m, Current price: 0.0743, Current candle evolution: 0.13%

[2024-07-24 16:02:23] CAKE/USDT (BINANCE:CAKEUSDT) Timeframe: 1m, Current price: 1.9910, Current candle evolution: 0.20%

